2145781, 3, 4
732221, 4, 4
1426049, 1, 5
1358046, 1, 3
826871, 3, 3
536967, 3, 5
2063643, 3, 3
625085, 3, 5
1908401, 3, 4
2266017, 4, 5
728801, 3, 3
382932, 3, 4
1726438, 4, 4
1080173, 3, 4
1304156, 4, 3
880978, 3, 3
1232442, 2, 4
1907023, 3, 4
422071, 3, 4
1189557, 5, 3
644045, 3, 4
1346326, 5, 5
49129, 2, 4
2573957, 3, 3
747926, 2, 4
857572, 4, 4
1210748, 3, 2
888747, 3, 3
1398885, 4, 5
155159, 3, 5
2203451, 3, 3
1176779, 5, 4
59938, 3, 4
1682749, 1, 3
2215076, 3, 4
1288804, 4, 4
990918, 3, 3
2089379, 4, 4
240623, 4, 4
1639792, 1, 3
658721, 2, 3
2343417, 3, 5
559829, 4, 3
2149827, 3, 5
1997478, 5, 5
1964980, 4, 1
1278244, 4, 5
2352031, 3, 4
1021157, 2, 3
2513873, 3, 3
1255298, 2, 3
528560, 3, 4
906005, 3, 4
2407215, 3, 4
771977, 4, 5
1487437, 3, 4
1460630, 2, 5
2135716, 3, 4
1293038, 4, 3
1603364, 4, 3
202667, 4, 4
1840368, 2, 3
2021377, 3, 4
1214382, 3, 5
1220258, 1, 4
2260832, 2, 4
274191, 3, 2
2139894, 2, 4
1374140, 3, 3
2017649, 3, 4
2522284, 3, 5
663627, 3, 3
1574148, 4, 3
2234279, 4, 4
2336549, 3, 5
999482, 4, 5
34935, 3, 3
2092244, 3, 4
979424, 3, 5
169028, 3, 3
1210147, 4, 4
772387, 3, 5
25354, 1, 3
1590585, 4, 5
2380338, 3, 4
848193, 5, 5
2590873, 3, 5
2396118, 3, 3
2278224, 3, 5
2217988, 4, 2
138391, 3, 3
481523, 3, 5
1101086, 2, 5
2048945, 4, 5
1182897, 2, 4
2507646, 3, 4
2139610, 5, 5
66179, 4, 4
2312725, 3, 4
1764804, 3, 4
1414013, 3, 5
1951367, 4, 3
2310889, 4, 3
952156, 3, 4
711195, 3, 5
2503546, 3, 5
682972, 3, 5
1844442, 3, 3
1784276, 3, 3
1900382, 4, 4
1486287, 3, 4
436424, 2, 4
2099780, 2, 4
1586525, 3, 3
2604897, 2, 3
1222199, 3, 4
761220, 4, 4
2135531, 1, 3
2016248, 3, 5
2148744, 3, 4
2350500, 2, 5
576723, 2, 3
1917470, 3, 4
737106, 2, 2
1153365, 2, 4
249701, 2, 3
2256485, 3, 4
759737, 3, 5
180815, 3, 4
1534677, 3, 3
1098018, 4, 5
1340927, 4, 5
2187706, 4, 4
388847, 4, 5
712419, 3, 3
188190, 2, 4
2640943, 3, 4
131082, 3, 3
2147472, 3, 5
2639831, 4, 4
2177085, 4, 4
1309057, 5, 5
1804362, 3, 2
431856, 3, 3
2258315, 3, 4
15458, 3, 4
2335061, 3, 3
1987093, 3, 3
53994, 3, 1
1862329, 3, 5
2557596, 2, 3
1600015, 3, 4
578236, 3, 3
184271, 3, 4
2160829, 3, 3
1738753, 2, 3
1265764, 2, 4
218097, 2, 4
1120485, 2, 3
2616836, 2, 4
234798, 4, 5
2253160, 3, 4
1919448, 5, 4
1703879, 3, 4
1139518, 3, 5
952381, 4, 5
501300, 3, 3
20217, 3, 4
87900, 4, 3
1259082, 4, 5
969879, 3, 2
42064, 4, 4
2602886, 3, 5
379329, 3, 3
662550, 4, 4
2387024, 2, 3
2187693, 3, 5
1618381, 4, 3
515899, 4, 4
829192, 4, 4
1525786, 3, 3
972616, 3, 4
1068589, 4, 3
272264, 3, 5
68384, 1, 4
2213625, 3, 3
2299517, 2, 2
1743756, 4, 4
25049, 1, 3
224795, 2, 3
474160, 3, 4
509213, 3, 4
694745, 1, 3
611729, 1, 5
10337, 4, 5
953002, 5, 5
2642403, 5, 5
2499454, 3, 3
404726, 3, 3
1524205, 3, 3
2257323, 2, 3
2060260, 2, 4
271355, 2, 4
290342, 3, 4
555528, 4, 4
363192, 4, 5
2472682, 3, 2
2052133, 4, 3
291883, 4, 3
2143764, 3, 3
841869, 1, 2
2086999, 4, 3
2447933, 2, 3
1002688, 3, 2
1942381, 1, 4
819462, 3, 4
2043673, 3, 3
2187520, 3, 2
2577416, 2, 4
1216880, 3, 4
253061, 2, 5
152090, 4, 4
2268019, 4, 3
2208977, 5, 5
1877934, 3, 3
786179, 2, 5
42362, 3, 3
2220742, 3, 5
1984086, 3, 4
2617911, 3, 4
1170162, 3, 4
1123243, 4, 3
1249387, 4, 3
2549847, 3, 5
22785, 4, 4
1104108, 3, 4
43751, 3, 5
2102030, 3, 3
1204886, 3, 4
1416836, 5, 5
313087, 3, 4
811489, 1, 4
1413636, 3, 1
2401492, 4, 3
1363315, 4, 4
787052, 5, 5
1708281, 4, 3
2453729, 1, 2
1816632, 4, 4
129580, 2, 3
1447185, 3, 4
1770708, 2, 4
604173, 4, 4
804785, 1, 3
1683667, 3, 5
846524, 3, 4
2366722, 5, 5
262285, 2, 3
2469405, 3, 4
1821816, 4, 5
89221, 4, 5
1175568, 3, 4
1455107, 3, 3
2392654, 3, 5
64902, 4, 3
929092, 3, 4
1997983, 3, 4
1174541, 3, 4
1059348, 3, 4
1455459, 3, 3
1795905, 3, 4
946904, 3, 4
941092, 2, 3
1921286, 2, 3
2558018, 3, 3
838513, 4, 5
1477185, 3, 3
522141, 4, 4
1842392, 2, 4
1569859, 3, 4
2000413, 3, 4
1841405, 4, 5
2070664, 3, 4
2218335, 4, 3
1800256, 4, 5
938460, 4, 4
1930826, 2, 3
1564723, 4, 4
976468, 3, 4
1756138, 3, 4
1692459, 4, 4
2159834, 3, 5
1822915, 3, 4
485391, 4, 4
7652, 3, 3
1895600, 3, 3
238595, 1, 4
2083470, 5, 4
190603, 3, 3
769504, 4, 3
1759783, 4, 4
2441351, 4, 4
1888227, 3, 3
240868, 5, 5
458271, 4, 4
310549, 2, 3
1491954, 2, 3
2524549, 3, 4
669101, 3, 4
2275935, 3, 4
2114570, 3, 5
2325064, 5, 3
908120, 4, 1
1651511, 3, 4
40829, 4, 3
925895, 3, 3
628920, 3, 5
1376343, 2, 4
1062368, 4, 3
255150, 1, 4
480688, 3, 3
1728779, 1, 4
210601, 4, 4
521316, 1, 4
2463631, 4, 3
1621005, 5, 3
1649204, 3, 3
218352, 2, 4
1618005, 3, 4
448428, 4, 4
1536480, 2, 5
1323062, 4, 5
1070376, 3, 4
1855673, 4, 3
79043, 4, 4
480837, 3, 3
1583321, 3, 4
2625303, 3, 5
1477081, 4, 5
128040, 2, 5
306569, 3, 2
1407388, 3, 5
239518, 4, 5
614533, 1, 5
1713019, 4, 5
2115155, 4, 3
2634610, 4, 4
2438449, 4, 4
41433, 4, 3
1930587, 4, 4
1397103, 3, 4
2371595, 3, 3
887201, 4, 4
600361, 3, 2
1176345, 2, 3
777194, 2, 3
2576593, 3, 4
1254426, 4, 4
2154598, 2, 2
1429225, 3, 4
246663, 3, 3
2181854, 3, 4
280721, 3, 4
1830366, 3, 4
2249477, 3, 5
2291202, 3, 5
1716938, 4, 4
1273651, 4, 5
2484906, 2, 3
761972, 3, 4
592951, 2, 3
2479002, 4, 5
2322224, 3, 5
2238242, 2, 4
1720035, 3, 3
2436738, 3, 5
2017963, 3, 3
2211574, 5, 4
545158, 3, 4
755966, 4, 4
2619756, 4, 5
1236887, 1, 2
1771242, 5, 5
1682604, 3, 5
522176, 4, 4
1669171, 4, 5
44078, 4, 5
41068, 2, 3
1381683, 3, 5
1396299, 4, 4
2197278, 3, 4
19970, 4, 4
1280254, 3, 2
2506974, 3, 4
86868, 3, 2
674749, 4, 3
2050911, 4, 4
1311714, 3, 3
871436, 5, 5
2501461, 4, 4
1810013, 3, 3
1780038, 3, 4
2079983, 3, 2
1838411, 2, 4
1937587, 4, 5
64059, 3, 5
2151382, 4, 4
2165735, 4, 4
2409333, 3, 3
2415114, 4, 3
63508, 4, 4
1093256, 4, 3
582829, 4, 4
1290593, 2, 4
2462308, 1, 5
46222, 3, 3
771125, 3, 4
568194, 3, 4
1185349, 4, 4
2059716, 3, 3
1763788, 2, 4
1119933, 3, 4
2627893, 1, 4
850652, 3, 4
588918, 3, 3
1098934, 2, 3
2417245, 3, 5
687573, 3, 4
2429148, 3, 4
1350348, 3, 5
1857001, 4, 4
626531, 3, 2
2516717, 4, 2
2229690, 2, 4
521562, 4, 3
2318004, 3, 3
395373, 2, 5
1570543, 3, 4
1071122, 3, 4
753864, 4, 3
3502, 2, 5
495581, 3, 4
1616215, 2, 5
2556405, 3, 4
2225326, 3, 4
1279924, 3, 5
2144299, 3, 2
2076269, 1, 2
814734, 4, 4
830716, 3, 4
831494, 2, 3
699988, 3, 5
2580969, 3, 4
961971, 4, 5
2316429, 3, 5
37974, 4, 4
2048294, 3, 4
716194, 4, 3
671682, 3, 4
751998, 3, 4
347209, 3, 3
1338247, 3, 3
2237950, 4, 4
2327309, 3, 3
1516372, 4, 4
1714721, 3, 4
1174459, 2, 4
2068018, 4, 4
2611699, 3, 4
2420893, 5, 1
2567682, 3, 3
835932, 5, 5
734735, 3, 4
1656519, 5, 5
178645, 3, 4
1836356, 2, 3
695780, 4, 4
650048, 2, 3
1636518, 4, 3
1926023, 5, 5
1280268, 4, 4
1750020, 3, 4
954050, 4, 4
2496629, 3, 3
2066628, 2, 5
1917087, 3, 1
335839, 3, 3
658059, 1, 2
1686222, 2, 3
76570, 5, 1
99580, 4, 4
1221374, 3, 3
1791493, 3, 3
651927, 4, 5
2124880, 3, 3
299859, 2, 4
1209766, 3, 3
1360963, 4, 4
1473014, 4, 5
2535512, 4, 3
2067082, 3, 3
2125274, 4, 4
1877097, 3, 3
1927045, 4, 3
546365, 3, 4
305985, 3, 5
851463, 3, 5
1884698, 2, 4
2378118, 3, 4
2414663, 3, 3
538489, 3, 3
637246, 3, 4
2614424, 2, 4
196562, 3, 3
1068656, 4, 4
1249577, 4, 5
1242529, 2, 3
1344624, 3, 3
290182, 3, 2
53521, 3, 5
2409879, 2, 2
2452476, 4, 4
887919, 3, 5
2256618, 2, 4
1880826, 1, 5
2205104, 3, 3
2037693, 1, 5
552639, 3, 5
1710643, 3, 4
1780120, 2, 4
2494244, 2, 4
2294383, 4, 4
941970, 3, 5
879094, 4, 5
1760801, 4, 4
1153585, 3, 3
1409104, 3, 5
1200097, 2, 3
1017052, 3, 3
2615317, 2, 3
1042055, 3, 3
935344, 1, 3
1128144, 5, 5
1087551, 4, 3
1191566, 5, 4
2192308, 4, 4
1822357, 3, 5
915103, 3, 4
240106, 5, 5
892663, 5, 5
1584985, 4, 5
966506, 3, 4
748353, 3, 3
1911745, 4, 2
1924957, 4, 5
1378860, 2, 4
1949234, 4, 3
1497845, 3, 5
1074677, 4, 3
2359871, 4, 3
934606, 5, 5
1025032, 4, 2
1234576, 4, 5
562825, 2, 3
1753279, 2, 3
1525681, 3, 3
1228644, 1, 5
903378, 3, 4
2345046, 4, 4
1844276, 1, 4
15814, 3, 4
1943935, 3, 4
256969, 5, 4
223974, 3, 4
193621, 4, 4
1154832, 1, 3
1884497, 4, 4
1443021, 4, 2
976103, 4, 3
1399569, 3, 4
1605187, 4, 3
173149, 2, 4
660599, 3, 4
2434457, 3, 3
2297665, 4, 4
1464980, 3, 5
1051402, 3, 4
991670, 5, 5
1297154, 4, 4
1482288, 3, 4
2306898, 5, 5
2465190, 3, 3
822859, 4, 2
1754461, 2, 5
2550101, 3, 4
1150142, 3, 3
2509116, 3, 5
396490, 2, 4
2046008, 3, 5
1365033, 2, 3
2509717, 4, 3
1549479, 3, 4
2084213, 4, 3
962991, 2, 3
1793380, 2, 3
2370852, 3, 3
943529, 1, 3
2595677, 2, 3
1703656, 2, 4
2254059, 2, 3
371839, 3, 2
561715, 4, 4
2412780, 4, 5
1072794, 2, 3
824582, 4, 5
135157, 1, 4
1740220, 5, 5
635044, 1, 5
1403420, 2, 4
628307, 4, 3
1901490, 4, 4
840319, 4, 4
1111943, 4, 5
1456974, 3, 4
1387217, 4, 3
1387607, 2, 3
952259, 4, 4
2410612, 3, 4
1809686, 3, 4
1407299, 2, 3
2398574, 4, 3
2601516, 2, 3
1588735, 2, 3
1648464, 2, 4
351442, 4, 4
1560099, 5, 4
1177332, 4, 4
163288, 3, 4
209486, 4, 4
524227, 3, 3
1470838, 1, 4
1701723, 3, 3
1873714, 3, 5
2559652, 4, 3
625205, 3, 3
1948239, 4, 4
202002, 3, 4
269275, 3, 4
432660, 4, 4
2387495, 2, 4
1846130, 3, 4
1858707, 5, 5
1407758, 4, 4
1517447, 3, 4
2452947, 3, 4
2297969, 4, 2
1936518, 3, 4
1221464, 4, 2
1009394, 4, 3
144737, 4, 5
101756, 4, 4
2457946, 3, 3
2157055, 4, 4
2340324, 3, 5
1648657, 3, 3
949688, 3, 4
575003, 1, 3
921800, 1, 2
1082947, 4, 3
2648873, 5, 3
1059451, 2, 5
1648267, 3, 4
1567612, 3, 3
2357012, 5, 5
2586253, 3, 5
899799, 3, 4
237175, 3, 4
1325876, 3, 4
2203651, 4, 5
2262558, 3, 3
2363742, 4, 4
1765283, 4, 4
1384093, 4, 4
473884, 3, 3
2274579, 3, 4
1193428, 2, 4
570721, 5, 5
2536028, 3, 4
773040, 4, 4
2365903, 2, 3
1804579, 4, 4
1425453, 3, 4
807782, 3, 4
1395781, 3, 4
2119358, 3, 3
47236, 2, 5
2492593, 4, 3
2066580, 3, 3
987574, 3, 4
993089, 2, 4
910444, 4, 1
66429, 4, 1
786654, 4, 3
1000412, 3, 4
701838, 5, 4
2209044, 3, 4
1929962, 4, 4
2087711, 3, 5
2092345, 2, 4
307651, 2, 3
976936, 5, 4
1684231, 3, 4
2524705, 3, 5
1637561, 2, 4
412824, 4, 4
92394, 2, 4
481079, 3, 3
151591, 5, 5
1091814, 2, 4
2101921, 4, 4
2062940, 5, 5
503565, 3, 4
810138, 4, 4
1792745, 3, 4
803454, 5, 5
1735557, 3, 4
838948, 4, 4
1934260, 3, 2
824004, 3, 5
2467599, 4, 4
830607, 4, 3
2477463, 3, 4
2137952, 1, 4
1319737, 3, 2
764560, 3, 1
1821646, 3, 4
2387953, 5, 5
1064352, 4, 4
1506588, 2, 2
155932, 3, 4
2540855, 3, 4
2030896, 3, 4
101035, 3, 4
2028581, 4, 4
674434, 3, 4
287673, 3, 4
2503759, 3, 5
810370, 4, 5
2452132, 2, 5
937813, 4, 4
1903717, 5, 4
67258, 5, 4
823370, 2, 2
626318, 5, 4
942007, 4, 3
235390, 3, 4
383451, 3, 4
2013826, 2, 3
131447, 5, 5
2499939, 4, 4
1175271, 4, 4
1419816, 1, 3
848978, 4, 4
621744, 3, 5
2361605, 3, 4
2628143, 2, 3
375046, 2, 3
1479308, 4, 3
1118233, 4, 4
896306, 3, 4
7402, 4, 5
1357619, 3, 3
1667019, 3, 4
1230845, 2, 3
1711633, 4, 3
683669, 3, 3
1777878, 5, 3
871437, 4, 4
2265892, 3, 4
181323, 4, 5
2068865, 2, 3
1276647, 4, 3
541165, 2, 4
2469417, 3, 3
1423467, 1, 3
1651992, 4, 3
1027280, 4, 5
507519, 3, 3
236618, 3, 4
1252521, 3, 3
486258, 1, 5
2580555, 4, 5
2532721, 1, 5
183689, 4, 4
79160, 4, 3
2105422, 5, 5
128921, 3, 4
68131, 4, 5
2269838, 3, 3
188678, 4, 4
1420765, 4, 5
212798, 4, 5
1187890, 4, 3
410984, 4, 4
1986286, 4, 4
605520, 4, 5
650088, 3, 4
611083, 3, 5
2152426, 3, 3
2348795, 3, 4
955339, 3, 3
2002731, 3, 3
1847492, 4, 3
2009414, 4, 4
2523584, 5, 5
1379212, 3, 4
1767402, 3, 3
391426, 3, 4
2493476, 3, 5
1714069, 2, 3
146434, 3, 5
2324287, 3, 3
1716546, 5, 4
982821, 4, 4
240721, 4, 5
942523, 4, 4
1242211, 3, 4
1710624, 3, 4
2555471, 3, 3
1270872, 3, 5
2180274, 4, 5
1168758, 4, 4
1212306, 3, 5
1052289, 2, 4
218178, 2, 4
425488, 2, 4
2584177, 3, 4
586176, 1, 4
1879207, 4, 3
1731764, 3, 3
2589542, 2, 3
605833, 4, 5
741088, 3, 4
1180092, 5, 4
771626, 2, 5
2291353, 3, 3
2380951, 4, 2
275530, 2, 4
176553, 5, 4
1694648, 2, 4
1061673, 3, 4
753198, 1, 4
2177274, 2, 4
1913002, 3, 4
2105798, 5, 5
686960, 3, 2
254480, 3, 5
494060, 4, 4
691500, 4, 4
1729982, 3, 4
2553988, 5, 5
2122738, 4, 4
1319754, 3, 4
2498581, 4, 3
908309, 4, 4
1397837, 2, 4
293563, 4, 5
251240, 3, 4
1455079, 4, 3
196259, 2, 2
682803, 3, 4
440590, 3, 5
625398, 3, 3
822132, 1, 2
1640414, 4, 4
1479204, 3, 5
707166, 2, 5
767455, 3, 4
225444, 3, 3
836241, 4, 4
326898, 3, 5
1653684, 4, 4
2590982, 4, 3
395633, 4, 5
1023226, 4, 5
1343397, 2, 4
264743, 3, 5
776780, 2, 4
1062207, 4, 5
2242160, 4, 5
673685, 3, 4
1304382, 4, 3
552442, 4, 3
393360, 4, 4
308039, 3, 4
676648, 2, 4
414990, 4, 4
1474804, 2, 4
793868, 4, 5
2251177, 3, 5
376666, 3, 3
397407, 3, 4
2627523, 4, 4
1017145, 3, 5
2317031, 3, 4
854647, 3, 3
2042719, 3, 3
581627, 2, 4
2625427, 5, 4
125813, 2, 5
82273, 1, 5
2572558, 3, 3
731894, 3, 2
1090777, 3, 4
1515283, 3, 4
395829, 4, 3
391505, 5, 4
628372, 4, 4
1300690, 5, 5
940748, 3, 5
46058, 2, 5
1409094, 5, 4
1706535, 3, 4
792111, 2, 4
1210019, 3, 4
1214900, 3, 5
2491072, 5, 5
1003764, 4, 4
1153225, 3, 2
714866, 4, 4
2561166, 3, 4
68814, 2, 5
2521648, 5, 4
1381691, 1, 3
1501337, 3, 5
2514445, 3, 4
1417695, 3, 5
102617, 3, 5
1395234, 3, 4
473343, 3, 4
814287, 4, 4
2261134, 5, 4
822362, 4, 3
1029870, 3, 4
2034821, 2, 4
2499918, 3, 5
1598997, 4, 4
1935497, 3, 3
336680, 3, 4
9734, 4, 3
1846529, 3, 3
1237374, 4, 5
807358, 3, 4
119487, 4, 4
1899029, 3, 2
2233352, 3, 4
821083, 4, 5
2353500, 2, 3
1981101, 5, 3
2288715, 3, 5
60619, 4, 4
1242846, 3, 4
2389946, 2, 4
52021, 4, 5
1382079, 3, 1
2343602, 3, 3
797630, 1, 5
1950532, 3, 3
726329, 2, 4
1257387, 3, 4
404581, 3, 4
738055, 2, 3
1407927, 5, 5
38159, 3, 4
2063001, 5, 3
396734, 4, 4
1383497, 3, 4
297739, 4, 5
2511392, 3, 5
976624, 4, 5
781042, 5, 3
1974190, 4, 4
484856, 4, 5
2494967, 3, 1
1647723, 4, 4
1656393, 5, 3
2370951, 4, 4
2489483, 5, 5
1500434, 4, 5
593749, 4, 5
664628, 5, 5
1739689, 3, 4
2165986, 2, 4
447222, 4, 2
684902, 2, 4
2417942, 3, 3
1302464, 3, 1
858454, 3, 5
2109227, 4, 3
2224771, 4, 3
201, 4, 3
273728, 3, 5
1832272, 1, 3
914283, 4, 4
116528, 2, 4
1688399, 3, 5
2080795, 4, 4
1770356, 4, 3
1993542, 4, 4
706635, 4, 4
22457, 3, 2
630981, 3, 2
2105773, 5, 4
78091, 3, 5
283938, 4, 2
877302, 4, 3
1109602, 2, 3
2591052, 4, 5
1736133, 4, 5
414326, 2, 5
1877982, 2, 4
929720, 4, 5
1114142, 4, 4
2232565, 4, 4
612370, 3, 3
1891970, 3, 3
2278847, 2, 4
225922, 3, 3
2127343, 5, 4
897654, 4, 5
1398876, 3, 5
435415, 3, 4
654790, 3, 3
665841, 4, 3
1570545, 3, 3
1078376, 1, 3
1439515, 4, 4
1647376, 4, 3
1615724, 2, 3
1593115, 4, 5
2119291, 2, 4
2007207, 3, 4
1423846, 2, 4
1919329, 1, 4
938156, 2, 2
2112304, 1, 2
369718, 4, 5
1376882, 3, 3
1008929, 5, 3
2283585, 3, 4
1677091, 4, 5
2243836, 5, 3
467939, 4, 4
12745, 3, 3
420775, 3, 2
468522, 2, 4
1224767, 3, 4
142405, 1, 4
576837, 3, 4
2485091, 3, 4
1549715, 3, 4
2211795, 3, 4
2461728, 4, 4
420040, 4, 5
772445, 3, 5
2305590, 3, 4
1445513, 5, 5
442317, 4, 4
1664046, 5, 5
482909, 4, 3
2197136, 3, 3
2203100, 3, 3
1501629, 4, 4
2491725, 3, 3
1061757, 2, 4
1761705, 3, 5
1688372, 3, 4
2213039, 4, 5
1697114, 2, 3
2192874, 3, 4
1328646, 2, 4
1327460, 4, 5
246874, 3, 1
2184882, 3, 4
443488, 4, 3
1594675, 4, 5
500066, 5, 5
2492989, 4, 5
527330, 3, 4
2099247, 2, 2
879694, 3, 5
1289307, 4, 5
1237473, 4, 4
2415824, 4, 4
2112677, 4, 4
1725248, 5, 3
205299, 3, 4
1465745, 3, 4
1547456, 3, 3
691542, 4, 4
2143288, 4, 4
751637, 3, 3
2219048, 3, 5
2158082, 4, 5
438451, 2, 3
1613799, 2, 4
332471, 3, 4
1320262, 3, 3
2409108, 4, 4
1721432, 4, 5
622143, 4, 3
2447701, 4, 4
1890175, 3, 5
674221, 4, 4
311463, 2, 4
416644, 3, 5
1075159, 5, 5
102552, 3, 2
2193153, 3, 5
2281917, 4, 4
1316274, 3, 4
2528946, 3, 5
1312882, 4, 5
364280, 5, 2
827158, 4, 4
592585, 4, 4
1963678, 2, 5
257343, 5, 4
1156517, 1, 1
1984488, 4, 4
113926, 4, 3
1143354, 4, 4
188760, 4, 4
552991, 2, 4
2228102, 3, 4
1760183, 3, 3
151692, 4, 4
172595, 2, 3
782263, 3, 1
1379873, 2, 5
1598643, 4, 4
2549200, 2, 4
689610, 3, 3
1760564, 2, 3
1671259, 1, 5
1829143, 4, 3
1781964, 5, 5
816897, 3, 5
87475, 2, 5
2563620, 3, 4
2597294, 3, 3
1765528, 4, 2
361771, 4, 4
327808, 5, 4
698701, 5, 2
161763, 4, 2
1868732, 4, 3
227008, 3, 3
1119455, 2, 4
645749, 3, 3
987959, 3, 5
1675837, 5, 5
2224065, 5, 5
1321813, 5, 5
1240243, 1, 5
722774, 3, 3
1859261, 3, 4
2402221, 5, 3
1111563, 4, 4
71402, 3, 4
1730336, 3, 4
2552848, 2, 4
934859, 1, 2
2168596, 4, 4
1045946, 5, 3
2046601, 3, 3
345210, 5, 4
1410595, 4, 4
1812701, 4, 4
3715, 2, 4
1006547, 2, 3
1035057, 3, 3
1658435, 3, 3
1180874, 2, 2
1847333, 4, 3
1781357, 4, 4
2130429, 4, 4
1221621, 3, 5
664565, 3, 4
1089618, 3, 3
2519440, 4, 5
1099738, 3, 1
1032896, 4, 4
1964809, 4, 4
2560601, 4, 5
1168645, 3, 3
244451, 3, 5
1100535, 2, 3
22219, 3, 4
746719, 3, 5
1496523, 4, 5
796315, 4, 4
1194316, 4, 4
1598996, 3, 4
2620409, 4, 5
802822, 4, 4
344139, 3, 3
1094390, 2, 3
2535611, 2, 3
1014379, 2, 4
103684, 4, 5
924007, 4, 4
757098, 4, 5
2392534, 4, 4
505712, 3, 5
823540, 2, 4
2363625, 4, 5
2616019, 3, 3
1780454, 4, 4
521850, 3, 4
1644510, 4, 4
2194597, 5, 5
846729, 3, 4
596860, 4, 5
467055, 3, 4
889404, 4, 4
600776, 5, 5
420500, 3, 4
2622183, 3, 4
2200634, 2, 4
1636851, 2, 4
2158136, 3, 3
30609, 3, 4
491948, 3, 1
920896, 3, 4
1433870, 3, 3
297397, 3, 4
2350577, 3, 4
1569763, 4, 5
2345274, 3, 2
1101417, 4, 4
1501364, 3, 5
801128, 4, 4
1227655, 4, 3
424128, 2, 4
200177, 4, 5
2050, 3, 3
892990, 3, 3
103691, 3, 4
501656, 4, 4
1330773, 4, 4
718634, 3, 4
942168, 5, 4
2100369, 4, 4
1579154, 4, 4
892826, 3, 2
543636, 4, 4
1366105, 3, 5
520140, 4, 4
1702487, 5, 5
1941252, 3, 4
512577, 3, 4
2623289, 3, 4
2031944, 3, 5
1068022, 3, 3
2257374, 4, 4
1831366, 2, 4
2378358, 4, 4
1727526, 2, 4
1751061, 3, 4
651046, 1, 5
2624111, 2, 4
263150, 4, 4
2246335, 3, 4
246181, 5, 2
882978, 4, 4
1887085, 4, 3
2548811, 3, 4
186263, 3, 5
1521106, 3, 4
1338762, 4, 5
430335, 3, 4
2298725, 3, 3
1403026, 3, 4
653530, 2, 3
36185, 3, 3
2265867, 3, 4
1314011, 1, 2
674769, 4, 5
346535, 3, 4
990533, 3, 3
2284736, 5, 5
1327959, 3, 4
2551848, 3, 4
659395, 4, 4
222069, 3, 4
2337369, 3, 4
762998, 3, 4
382767, 4, 4
508781, 5, 5
521518, 3, 4
2160024, 3, 4
1465791, 5, 4
940646, 3, 3
1221597, 3, 4
1534004, 3, 3
512742, 4, 3
2480694, 2, 4
865391, 4, 4
103710, 3, 2
1852687, 3, 4
1846965, 4, 5
1384899, 4, 4
2568849, 3, 4
1406754, 3, 3
2154049, 3, 4
898601, 4, 5
2343092, 3, 3
2382875, 3, 4
248239, 4, 3
2550838, 5, 5
385268, 3, 3
609087, 2, 3
2035299, 5, 4
110288, 2, 3
1418569, 4, 4
1672834, 4, 4
727423, 4, 4
524672, 5, 3
1387521, 3, 4
834724, 4, 3
192889, 4, 2
1739296, 3, 4
2471102, 5, 5
1669517, 1, 5
774775, 3, 4
1806991, 4, 5
1607762, 3, 5
343555, 3, 2
991974, 3, 4
1054205, 4, 3
2264426, 1, 4
936928, 4, 5
316752, 3, 3
1256816, 2, 5
1978747, 5, 5
270890, 4, 5
1267957, 4, 4
972914, 4, 4
1969216, 2, 5
804602, 4, 5
595778, 3, 5
1757382, 3, 3
162026, 3, 1
957143, 3, 4
154009, 3, 4
1753201, 3, 4
1298555, 3, 3
1113221, 1, 4
2295636, 3, 4
633256, 2, 4
2429626, 2, 3
2286380, 4, 4
1223664, 4, 5
1520224, 4, 4
311875, 3, 5
1102418, 5, 3
504794, 5, 3
2503583, 4, 4
2446442, 3, 4
2612086, 3, 3
302544, 4, 4
101807, 4, 4
2620858, 4, 5
2061246, 3, 5
2542635, 3, 5
1289999, 4, 5
1691554, 2, 2
2642196, 4, 4
1566554, 1, 4
2337144, 3, 2
2385590, 3, 3
2199355, 3, 3
2502336, 5, 5
2428423, 2, 5
842706, 2, 5
7, 4, 4
808020, 4, 3
1466453, 3, 4
2420528, 3, 3
2047862, 3, 4
2228441, 3, 3
1041130, 3, 1
2210867, 3, 4
2607155, 1, 1
1798075, 3, 4
943436, 3, 4
864182, 2, 3
882006, 3, 3
2302920, 3, 4
392077, 3, 4
491513, 3, 4
978866, 5, 4
470369, 5, 4
2126379, 3, 3
2480676, 3, 3
1517290, 2, 3
947730, 4, 4
2162466, 2, 3
1553532, 4, 4
2521402, 4, 4
2646347, 4, 2
2345122, 2, 2
1939632, 3, 5
1242585, 3, 3
1205174, 3, 5
799300, 5, 4
2380603, 3, 2
299805, 4, 4
2556321, 3, 4
2559733, 3, 4
223043, 4, 3
902603, 3, 3
1575270, 4, 4
2600843, 2, 5
12812, 3, 3
1279037, 3, 3
2232378, 3, 5
1322903, 4, 4
1313079, 3, 4
418339, 3, 4
1862911, 3, 3
798402, 4, 3
1901861, 3, 4
1755396, 2, 4
1959845, 3, 4
2521679, 3, 4
625067, 5, 5
2204780, 4, 5
872408, 3, 3
2446724, 3, 4
1675966, 5, 1
253971, 3, 4
380146, 1, 4
1318272, 4, 4
915926, 3, 3
2320222, 5, 5
1478117, 4, 3
2053910, 4, 4
355834, 5, 3
43816, 1, 1
2167752, 2, 3
2170206, 4, 3
2608501, 2, 3
87851, 4, 3
1265131, 3, 4
